"","y","x","cat"
"166",0.119764012419017,2003.75,"Oct"
"167",0.177375643737423,2003.83333333333,"Nov"
"168",0.765567278231062,2003.91666666667,"Dec"
"169",0.443779711768291,2004,"Jan"
"170",-0.438577084049324,2004.08333333333,"Feb"
"171",-0.853184878099802,2004.16666666667,"Mar"
"172",-0.62228623077706,2004.25,"Apr"
"173",-0.0837643426609316,2004.33333333333,"May"
"174",0.108138911972003,2004.41666666667,"Jun"
"175",0.115803384333499,2004.5,"Jul"
"176",0.134523863955401,2004.58333333333,"Aug"
"177",0.137213271842722,2004.66666666667,"Sep"
"178",0.130444243152935,2004.75,"Oct"
"179",0.188920604297059,2004.83333333333,"Nov"
"180",0.807783935392576,2004.91666666667,"Dec"
"181",0.438970852797643,2005,"Jan"
"182",-0.470911752432459,2005.08333333333,"Feb"
"183",-0.88932173318791,2005.16666666667,"Mar"
"184",-0.648061919050179,2005.25,"Apr"
"185",-0.0840412012168761,2005.33333333333,"May"
"186",0.123307564441761,2005.41666666667,"Jun"
"187",0.125580674459237,2005.5,"Jul"
"188",0.143649768849672,2005.58333333333,"Aug"
"189",0.143834504163094,2005.66666666667,"Sep"
"190",0.134234168817012,2005.75,"Oct"
"191",0.190067659556189,2005.83333333333,"Nov"
"192",0.832465358546288,2005.91666666667,"Dec"
"193",0.438778903879527,2006,"Jan"
"194",-0.499885124298034,2006.08333333333,"Feb"
"195",-0.92335290529343,2006.16666666667,"Mar"
"196",-0.673526438679328,2006.25,"Apr"
"197",-0.0858014054674682,2006.33333333333,"May"
"198",0.134691192321674,2006.41666666667,"Jun"
"199",0.129271261099936,2006.5,"Jul"
"200",0.144028566969103,2006.58333333333,"Aug"
"201",0.139048226418825,2006.66666666667,"Sep"
"202",0.123896689350087,2006.75,"Oct"
"203",0.174367414617953,2006.83333333333,"Nov"
"204",0.837962826922993,2006.91666666667,"Dec"
"205",0.441114825795392,2007,"Jan"
"206",-0.493574277687973,2007.08333333333,"Feb"
"207",-0.906684653447853,2007.16666666667,"Mar"
"208",-0.651869396174392,2007.25,"Apr"
"209",-0.069503561884844,2007.33333333333,"May"
"210",0.143048082556621,2007.41666666667,"Jun"
"211",0.135885513377991,2007.5,"Jul"
"212",0.149471360004361,2007.58333333333,"Aug"
"213",0.13864144380921,2007.66666666667,"Sep"
"214",0.118573136803743,2007.75,"Oct"
"215",0.16639295833182,2007.83333333333,"Nov"
"216",0.805586953987151,2007.91666666667,"Dec"
"217",0.433060923265444,2008,"Jan"
"218",-0.495649641173859,2008.08333333333,"Feb"
"219",-0.896398997348359,2008.16666666667,"Mar"
"220",-0.635184139652772,2008.25,"Apr"
"221",-0.0567666945227684,2008.33333333333,"May"
"222",0.148661148370836,2008.41666666667,"Jun"
"223",0.14057309303513,2008.5,"Jul"
"224",0.153364956277744,2008.58333333333,"Aug"
"225",0.137062940296762,2008.66666666667,"Sep"
"226",0.112209125081408,2008.75,"Oct"
"227",0.157509304596541,2008.83333333333,"Nov"
"228",0.772365178309526,2008.91666666667,"Dec"
"229",0.417077609206846,2009,"Jan"
"230",-0.479754168555891,2009.08333333333,"Feb"
"231",-0.864615964875951,2009.16666666667,"Mar"
"232",-0.617210240190762,2009.25,"Apr"
"233",-0.0646277828083884,2009.33333333333,"May"
"234",0.147433823837239,2009.41666666667,"Jun"
"235",0.144304258283809,2009.5,"Jul"
"236",0.156001921598447,2009.58333333333,"Aug"
"237",0.138781001284197,2009.66666666667,"Sep"
"238",0.113647262018078,2009.75,"Oct"
"239",0.158488564212684,2009.83333333333,"Nov"
"240",0.713646179597144,2009.91666666667,"Dec"
"241",0.402414004073891,2010,"Jan"
"242",-0.462381397753979,2010.08333333333,"Feb"
"243",-0.831198044961297,2010.16666666667,"Mar"
"244",-0.597339123053708,2010.25,"Apr"
"245",-0.0703293231861645,2010.33333333333,"May"
"246",0.148855631852042,2010.41666666667,"Jun"
"247",0.151174140721444,2010.5,"Jul"
"248",0.162564273924413,2010.58333333333,"Aug"
"249",0.145211119093204,2010.66666666667,"Sep"
"250",0.120825503543941,2010.75,"Oct"
"251",0.166235976185643,2010.83333333333,"Nov"
"252",0.662800149583435,2010.91666666667,"Dec"
"253",0.371495226713844,2011,"Jan"
"254",-0.442105418314305,2011.08333333333,"Feb"
"255",-0.789967418353317,2011.16666666667,"Mar"
"256",-0.574927029716396,2011.25,"Apr"
"257",-0.0844144125209098,2011.33333333333,"May"
"258",0.136788614689297,2011.41666666667,"Jun"
"259",0.141957454674681,2011.5,"Jul"
"260",0.153372518133385,2011.58333333333,"Aug"
"261",0.138710738692962,2011.66666666667,"Sep"
"262",0.121814973614823,2011.75,"Oct"
"263",0.16760630911891,2011.83333333333,"Nov"
"264",0.622656026599599,2011.91666666667,"Dec"
"265",0.348266091533919,2012,"Jan"
"266",-0.415550726994251,2012.08333333333,"Feb"
"267",-0.743869010164699,2012.16666666667,"Mar"
"268",-0.549047141811586,2012.25,"Apr"
"269",-0.0964316943012976,2012.33333333333,"May"
"270",0.125537412556702,2012.41666666667,"Jun"
"271",0.132304591133863,2012.5,"Jul"
"272",0.142718959694271,2012.58333333333,"Aug"
"273",0.129722930490604,2012.66666666667,"Sep"
"274",0.119519881805425,2012.75,"Oct"
"275",0.16489494609373,2012.83333333333,"Nov"
"276",0.577850743591618,2012.91666666667,"Dec"
"277",0.340122862764113,2013,"Jan"
"278",-0.378432146164563,2013.08333333333,"Feb"
"279",-0.683401031710197,2013.16666666667,"Mar"
"280",-0.522965679154192,2013.25,"Apr"
"281",-0.105447945259953,2013.33333333333,"May"
"282",0.109200398703874,2013.41666666667,"Jun"
"283",0.113447247344995,2013.5,"Jul"
"284",0.126427079386182,2013.58333333333,"Aug"
"285",0.1143387415592,2013.66666666667,"Sep"
"286",0.11307283368989,2013.75,"Oct"
"287",0.162951438733229,2013.83333333333,"Nov"
"288",0.572435539035868,2013.91666666667,"Dec"
"289",0.327547506503314,2014,"Jan"
"290",-0.345243993468251,2014.08333333333,"Feb"
"291",-0.62636178203145,2014.16666666667,"Mar"
"292",-0.499785544420183,2014.25,"Apr"
"293",-0.116838123289623,2014.33333333333,"May"
"294",0.0910023818335092,2014.41666666667,"Jun"
"295",0.0932418245920686,2014.5,"Jul"
"296",0.109296901682343,2014.58333333333,"Aug"
"297",0.0986260368003553,2014.66666666667,"Sep"
"298",0.106780305773539,2014.75,"Oct"
"299",0.161645487598541,2014.83333333333,"Nov"
"300",0.568066903869501,2014.91666666667,"Dec"
"301",0.316128606883121,2015,"Jan"
"302",-0.311711802608406,2015.08333333333,"Feb"
"303",-0.56781135637343,2015.16666666667,"Mar"
"304",-0.478395028324499,2015.25,"Apr"
"305",-0.132826469505881,2015.33333333333,"May"
"306",0.0699976463482266,2015.41666666667,"Jun"
"307",0.0704548470927492,2015.5,"Jul"
"308",0.0900378587871123,2015.58333333333,"Aug"
"309",0.0814500788721331,2015.66666666667,"Sep"
"310",0.0995955350596971,2015.75,"Oct"
"311",0.158654637599156,2015.83333333333,"Nov"
"312",0.565380325284376,2015.91666666667,"Dec"
"313",0.306326827666734,2016,"Jan"
"314",-0.276755861396989,2016.08333333333,"Feb"
"315",-0.508030550416071,2016.16666666667,"Mar"
"316",-0.455899076313244,2016.25,"Apr"
"317",-0.147834324190336,2016.33333333333,"May"
"318",0.0499500938834324,2016.41666666667,"Jun"
"319",0.0486017441026028,2016.5,"Jul"
"320",0.0717954852564529,2016.58333333333,"Aug"
"321",0.0653735851638815,2016.66666666667,"Sep"
"322",0.0936702301641821,2016.75,"Oct"
"323",0.157083255016455,2016.83333333333,"Nov"
"324",0.564296171175969,2016.91666666667,"Dec"
"325",0.29582301155482,2017,"Jan"
"326",-0.243403374846701,2017.08333333333,"Feb"
"327",-0.449657005613959,2017.16666666667,"Mar"
"328",-0.436174827064059,2017.25,"Apr"
"329",-0.164405759140436,2017.33333333333,"May"
"330",0.0290547407167839,2017.41666666667,"Jun"
"331",0.0246172721553044,2017.5,"Jul"
"332",0.0513299075909994,2017.58333333333,"Aug"
"333",0.0475999656302478,2017.66666666667,"Sep"
"334",0.0869744677032415,2017.75,"Oct"
"335",0.15413922685186,2017.83333333333,"Nov"
"336",0.568887346003329,2017.91666666667,"Dec"
"337",0.286389875484697,2018,"Jan"
"338",-0.209149960953713,2018.08333333333,"Feb"
"339",-0.390552286168237,2018.16666666667,"Mar"
"340",-0.41581628234102,2018.25,"Apr"
"341",-0.180439777786437,2018.33333333333,"May"
"342",0.0086894336100639,2018.41666666667,"Jun"
"343",0.00115547602376245,2018.5,"Jul"
"344",0.0314452128432157,2018.58333333333,"Aug"
"345",0.0304654361161976,2018.66666666667,"Sep"
"346",0.0810091030347942,2018.75,"Oct"
"347",0.152016904252669,2018.83333333333,"Nov"
"348",0.574394346159591,2018.91666666667,"Dec"
