"","x","y","series"
"167",2003.83333333333,-0.045932577920917,"Trend"
"168",2003.91666666667,-0.0456934425918267,"Trend"
"169",2004,-0.045454307262736,"Trend"
"170",2004.08333333333,-0.0452151719336458,"Trend"
"171",2004.16666666667,-0.0449760366045551,"Trend"
"172",2004.25,-0.0444409619619539,"Trend"
"173",2004.33333333333,-0.0439058873193523,"Trend"
"174",2004.41666666667,-0.0433708126767511,"Trend"
"175",2004.5,-0.0428357380341495,"Trend"
"176",2004.58333333333,-0.0423006633915484,"Trend"
"177",2004.66666666667,-0.0417655887489472,"Trend"
"178",2004.75,-0.0412305141063456,"Trend"
"179",2004.83333333333,-0.0406954394637444,"Trend"
"180",2004.91666666667,-0.0401603648211428,"Trend"
"181",2005,-0.0396252901785417,"Trend"
"182",2005.08333333333,-0.0386766061358235,"Trend"
"183",2005.16666666667,-0.0377279220931048,"Trend"
"184",2005.25,-0.0367792380503866,"Trend"
"185",2005.33333333333,-0.035830554007668,"Trend"
"186",2005.41666666667,-0.0348818699649498,"Trend"
"187",2005.5,-0.0339331859222316,"Trend"
"188",2005.58333333333,-0.032984501879513,"Trend"
"189",2005.66666666667,-0.0320358178367948,"Trend"
"190",2005.75,-0.0310871337940761,"Trend"
"191",2005.83333333333,-0.0301384497513579,"Trend"
"192",2005.91666666667,-0.0300113617985329,"Trend"
"193",2006,-0.0298842738457079,"Trend"
"194",2006.08333333333,-0.0297571858928825,"Trend"
"195",2006.16666666667,-0.0296300979400574,"Trend"
"196",2006.25,-0.0295030099872324,"Trend"
"197",2006.33333333333,-0.0293759220344074,"Trend"
"198",2006.41666666667,-0.0292488340815824,"Trend"
"199",2006.5,-0.029121746128757,"Trend"
"200",2006.58333333333,-0.0289946581759319,"Trend"
"201",2006.66666666667,-0.0288675702231069,"Trend"
"202",2006.75,-0.0320866531517292,"Trend"
"203",2006.83333333333,-0.0353057360803515,"Trend"
"204",2006.91666666667,-0.0385248190089738,"Trend"
"205",2007,-0.041743901937596,"Trend"
"206",2007.08333333333,-0.0449629848662187,"Trend"
"207",2007.16666666667,-0.048182067794841,"Trend"
"208",2007.25,-0.0514011507234633,"Trend"
"209",2007.33333333333,-0.0546202336520856,"Trend"
"210",2007.41666666667,-0.0578393165807078,"Trend"
"211",2007.5,-0.0610583995093301,"Trend"
"212",2007.58333333333,-0.0641833428577239,"Trend"
"213",2007.66666666667,-0.0673082862061176,"Trend"
"214",2007.75,-0.0704332295545109,"Trend"
"215",2007.83333333333,-0.0735581729029047,"Trend"
"216",2007.91666666667,-0.0766831162512984,"Trend"
"217",2008,-0.0798080595996922,"Trend"
"218",2008.08333333333,-0.0829330029480859,"Trend"
"219",2008.16666666667,-0.0860579462964792,"Trend"
"220",2008.25,-0.089182889644873,"Trend"
"221",2008.33333333333,-0.0923078329932667,"Trend"
"222",2008.41666666667,-0.0928266715510184,"Trend"
"223",2008.5,-0.0933455101087706,"Trend"
"224",2008.58333333333,-0.0938643486665223,"Trend"
"225",2008.66666666667,-0.0943831872242744,"Trend"
"226",2008.75,-0.0949020257820261,"Trend"
"227",2008.83333333333,-0.0954208643397778,"Trend"
"228",2008.91666666667,-0.09593970289753,"Trend"
"229",2009,-0.0964585414552817,"Trend"
"230",2009.08333333333,-0.0969773800130338,"Trend"
"231",2009.16666666667,-0.0974962185707855,"Trend"
"232",2009.25,-0.0899586800945174,"Trend"
"233",2009.33333333333,-0.0824211416182492,"Trend"
"234",2009.41666666667,-0.0748836031419815,"Trend"
"235",2009.5,-0.0673460646657134,"Trend"
"236",2009.58333333333,-0.0598085261894452,"Trend"
"237",2009.66666666667,-0.0522709877131771,"Trend"
"238",2009.75,-0.0447334492369089,"Trend"
"239",2009.83333333333,-0.0371959107606412,"Trend"
"240",2009.91666666667,-0.0296583722843731,"Trend"
"241",2010,-0.0221208338081049,"Trend"
"242",2010.08333333333,-0.0085187452819584,"Trend"
"243",2010.16666666667,0.00508334324418858,"Trend"
"244",2010.25,0.0186854317703355,"Trend"
"245",2010.33333333333,0.0322875202964825,"Trend"
"246",2010.41666666667,0.0458896088226295,"Trend"
"247",2010.5,0.0594916973487765,"Trend"
"248",2010.58333333333,0.0730937858749234,"Trend"
"249",2010.66666666667,0.0866958744010704,"Trend"
"250",2010.75,0.100297962927217,"Trend"
"251",2010.83333333333,0.113900051453364,"Trend"
"252",2010.91666666667,0.126614894922672,"Trend"
"253",2011,0.139329738391979,"Trend"
"254",2011.08333333333,0.152044581861285,"Trend"
"255",2011.16666666667,0.164759425330593,"Trend"
"256",2011.25,0.177474268799901,"Trend"
"257",2011.33333333333,0.190189112269207,"Trend"
"258",2011.41666666667,0.202903955738514,"Trend"
"259",2011.5,0.215618799207822,"Trend"
"260",2011.58333333333,0.228333642677129,"Trend"
"261",2011.66666666667,0.241048486146436,"Trend"
"262",2011.75,0.247049257656151,"Trend"
"263",2011.83333333333,0.253050029165867,"Trend"
"264",2011.91666666667,0.259050800675582,"Trend"
"265",2012,0.265051572185298,"Trend"
"266",2012.08333333333,0.271052343695013,"Trend"
"267",2012.16666666667,0.277053115204728,"Trend"
"268",2012.25,0.283053886714444,"Trend"
"269",2012.33333333333,0.289054658224159,"Trend"
"270",2012.41666666667,0.295055429733875,"Trend"
"271",2012.5,0.30105620124359,"Trend"
"272",2012.58333333333,0.299134412223742,"Trend"
"273",2012.66666666667,0.297212623203894,"Trend"
"274",2012.75,0.295290834184046,"Trend"
"275",2012.83333333333,0.293369045164198,"Trend"
"276",2012.91666666667,0.29144725614435,"Trend"
"277",2013,0.289525467124502,"Trend"
"278",2013.08333333333,0.287603678104654,"Trend"
"279",2013.16666666667,0.285681889084806,"Trend"
"280",2013.25,0.283760100064958,"Trend"
"281",2013.33333333333,0.28183831104511,"Trend"
"282",2013.41666666667,0.276580207425368,"Trend"
"283",2013.5,0.271322103805625,"Trend"
"284",2013.58333333333,0.266064000185882,"Trend"
"285",2013.66666666667,0.26080589656614,"Trend"
"286",2013.75,0.255547792946397,"Trend"
"287",2013.83333333333,0.250289689326656,"Trend"
"288",2013.91666666667,0.245031585706913,"Trend"
"289",2014,0.239773482087171,"Trend"
"290",2014.08333333333,0.234515378467428,"Trend"
"291",2014.16666666667,0.229257274847686,"Trend"
"292",2014.25,0.220320479359558,"Trend"
"293",2014.33333333333,0.211383683871431,"Trend"
"294",2014.41666666667,0.202446888383305,"Trend"
"295",2014.5,0.193510092895178,"Trend"
"296",2014.58333333333,0.18457329740705,"Trend"
"297",2014.66666666667,0.175636501918923,"Trend"
"298",2014.75,0.166699706430796,"Trend"
"299",2014.83333333333,0.15776291094267,"Trend"
"300",2014.91666666667,0.148826115454542,"Trend"
"301",2015,0.139889319966415,"Trend"
"302",2015.08333333333,0.131037223130633,"Trend"
"303",2015.16666666667,0.122185126294851,"Trend"
"304",2015.25,0.113333029459069,"Trend"
"305",2015.33333333333,0.104480932623287,"Trend"
"306",2015.41666666667,0.0956288357875037,"Trend"
"307",2015.5,0.0867767389517216,"Trend"
"308",2015.58333333333,0.0779246421159394,"Trend"
"309",2015.66666666667,0.0690725452801573,"Trend"
"310",2015.75,0.0602204484443751,"Trend"
"311",2015.83333333333,0.051368351608593,"Trend"
"312",2015.91666666667,0.0432693751241731,"Trend"
"313",2016,0.035170398639754,"Trend"
"314",2016.08333333333,0.027071422155335,"Trend"
"315",2016.16666666667,0.0189724456709151,"Trend"
"316",2016.25,0.0108734691864951,"Trend"
"317",2016.33333333333,0.00277449270207608,"Trend"
"318",2016.41666666667,-0.00532448378234296,"Trend"
"319",2016.5,-0.0134234602667629,"Trend"
"320",2016.58333333333,-0.0215224367511824,"Trend"
"321",2016.66666666667,-0.0296214132356019,"Trend"
"322",2016.75,-0.0365044496884268,"Trend"
"323",2016.83333333333,-0.0433874861412513,"Trend"
"324",2016.91666666667,-0.0502705225940763,"Trend"
"325",2017,-0.0571535590469008,"Trend"
"326",2017.08333333333,-0.0640365954997257,"Trend"
"327",2017.16666666667,-0.0709196319525507,"Trend"
"328",2017.25,-0.0778026684053752,"Trend"
"329",2017.33333333333,-0.0846857048582002,"Trend"
"330",2017.41666666667,-0.0915687413110247,"Trend"
"331",2017.5,-0.0984517777638496,"Trend"
"332",2017.58333333333,-0.104670077807888,"Trend"
"333",2017.66666666667,-0.110888377851925,"Trend"
"334",2017.75,-0.117106677895964,"Trend"
"335",2017.83333333333,-0.123324977940001,"Trend"
"336",2017.91666666667,-0.129543277984039,"Trend"
"337",2018,-0.135761578028077,"Trend"
"338",2018.08333333333,-0.141979878072115,"Trend"
"339",2018.16666666667,-0.148198178116153,"Trend"
"340",2018.25,-0.154416478160191,"Trend"
"341",2018.33333333333,-0.160634778204229,"Trend"
"342",2018.41666666667,-0.166739378476862,"Trend"
"343",2018.5,-0.172843978749496,"Trend"
"344",2018.58333333333,-0.178948579022129,"Trend"
"345",2018.66666666667,-0.185053179294763,"Trend"
"346",2018.75,-0.191157779567396,"Trend"
"347",2018.83333333333,-0.197262379840029,"Trend"
"348",2018.91666666667,-0.203366980112663,"Trend"
"349",1990,-0.0825399136126457,"Seasonality"
"350",1990.08333333333,0.0242382652881754,"Seasonality"
"351",1990.16666666667,0.0774417527156381,"Seasonality"
"352",1990.25,0.0517116464751802,"Seasonality"
"353",1990.33333333333,0.000982760365870651,"Seasonality"
"354",1990.41666666667,-0.00859262000560337,"Seasonality"
"355",1990.5,-0.00447913861114147,"Seasonality"
"356",1990.58333333333,-0.00158359653148416,"Seasonality"
"357",1990.66666666667,0.00107695039896628,"Seasonality"
"358",1990.75,0.00186574456721719,"Seasonality"
"359",1990.83333333333,0.00342976038574928,"Seasonality"
"360",1990.91666666667,-0.0268981483293666,"Seasonality"
"361",1991,-0.0366449041904773,"Seasonality"
"362",1991.08333333333,0.000867194332845511,"Seasonality"
"363",1991.16666666667,0.0206097895336876,"Seasonality"
"364",1991.25,0.0138955862887921,"Seasonality"
"365",1991.33333333333,-0.00106396794026863,"Seasonality"
"366",1991.41666666667,-0.00823395860929408,"Seasonality"
"367",1991.5,0.00244111596055206,"Seasonality"
"368",1991.58333333333,0.00574208774494767,"Seasonality"
"369",1991.66666666667,0.00860621350322038,"Seasonality"
"370",1991.75,0.0102563677109304,"Seasonality"
"371",1991.83333333333,0.0131676457027513,"Seasonality"
"372",1991.91666666667,0.00756717689353695,"Seasonality"
"373",1992,0.00909361519264886,"Seasonality"
"374",1992.08333333333,-0.0226782827138242,"Seasonality"
"375",1992.16666666667,-0.0364144957919002,"Seasonality"
"376",1992.25,-0.0241598078014776,"Seasonality"
"377",1992.33333333333,-0.00339704191053386,"Seasonality"
"378",1992.41666666667,-0.00824172110270719,"Seasonality"
"379",1992.5,0.00891486841692674,"Seasonality"
"380",1992.58333333333,0.0125052703557826,"Seasonality"
"381",1992.66666666667,0.0154569753915995,"Seasonality"
"382",1992.75,0.017830361363699,"Seasonality"
"383",1992.83333333333,0.0219507732537391,"Seasonality"
"384",1992.91666666667,0.0409420531269572,"Seasonality"
"385",1993,0.055574233804817,"Seasonality"
"386",1993.08333333333,-0.0445858288428303,"Seasonality"
"387",1993.16666666667,-0.0919329562055431,"Seasonality"
"388",1993.25,-0.0611921443290348,"Seasonality"
"389",1993.33333333333,-0.0050316354163855,"Seasonality"
"390",1993.41666666667,-0.00643444852297712,"Seasonality"
"391",1993.5,0.0156818685616572,"Seasonality"
"392",1993.58333333333,0.0195257485709231,"Seasonality"
"393",1993.66666666667,0.0226262875625313,"Seasonality"
"394",1993.75,0.0259660742682082,"Seasonality"
"395",1993.83333333333,0.0312115828831126,"Seasonality"
"396",1993.91666666667,0.0740929586167031,"Seasonality"
"397",1994,0.101169750689755,"Seasonality"
"398",1994.08333333333,-0.0672916876338758,"Seasonality"
"399",1994.16666666667,-0.148162940216035,"Seasonality"
"400",1994.25,-0.0989189185358827,"Seasonality"
"401",1994.33333333333,-0.00734358068396953,"Seasonality"
"402",1994.41666666667,-0.00537401702071315,"Seasonality"
"403",1994.5,0.0216325383131879,"Seasonality"
"404",1994.58333333333,0.0255768941051892,"Seasonality"
"405",1994.66666666667,0.0286732647649144,"Seasonality"
"406",1994.75,0.032762520008004,"Seasonality"
"407",1994.83333333333,0.038916193151608,"Seasonality"
"408",1994.91666666667,0.105449072935776,"Seasonality"
"409",1995,0.145955978010703,"Seasonality"
"410",1995.08333333333,-0.0873098210137733,"Seasonality"
"411",1995.16666666667,-0.201349703520997,"Seasonality"
"412",1995.25,-0.134791245602739,"Seasonality"
"413",1995.33333333333,-0.00860852873664911,"Seasonality"
"414",1995.41666666667,-0.0023659132269701,"Seasonality"
"415",1995.5,0.0283419146805859,"Seasonality"
"416",1995.58333333333,0.0325085053524792,"Seasonality"
"417",1995.66666666667,0.0358488831622623,"Seasonality"
"418",1995.75,0.0411350355091751,"Seasonality"
"419",1995.83333333333,0.0481865423387102,"Seasonality"
"420",1995.91666666667,0.13748955953221,"Seasonality"
"421",1996,0.189128085942424,"Seasonality"
"422",1996.08333333333,-0.10859744720044,"Seasonality"
"423",1996.16666666667,-0.255461333050271,"Seasonality"
"424",1996.25,-0.171190073990187,"Seasonality"
"425",1996.33333333333,-0.0100016132061999,"Seasonality"
"426",1996.41666666667,0.000937464637438437,"Seasonality"
"427",1996.5,0.0357699756061862,"Seasonality"
"428",1996.58333333333,0.0405700635244384,"Seasonality"
"429",1996.66666666667,0.0445657108507467,"Seasonality"
"430",1996.75,0.0514055660174109,"Seasonality"
"431",1996.83333333333,0.0597117122488056,"Seasonality"
"432",1996.91666666667,0.172036768491369,"Seasonality"
"433",1997,0.23440023879968,"Seasonality"
"434",1997.08333333333,-0.133354159536151,"Seasonality"
"435",1997.16666666667,-0.322715616478063,"Seasonality"
"436",1997.25,-0.221802397398019,"Seasonality"
"437",1997.33333333333,-0.0142405282261063,"Seasonality"
"438",1997.41666666667,0.00784725096205463,"Seasonality"
"439",1997.5,0.0448250784195599,"Seasonality"
"440",1997.58333333333,0.0497566544201431,"Seasonality"
"441",1997.66666666667,0.0544924484941861,"Seasonality"
"442",1997.75,0.0627347245137304,"Seasonality"
"443",1997.83333333333,0.0719222871974549,"Seasonality"
"444",1997.91666666667,0.21699308816806,"Seasonality"
"445",1998,0.280003879820427,"Seasonality"
"446",1998.08333333333,-0.157865377628663,"Seasonality"
"447",1998.16666666667,-0.389810399582946,"Seasonality"
"448",1998.25,-0.272158061694171,"Seasonality"
"449",1998.33333333333,-0.0181256253455629,"Seasonality"
"450",1998.41666666667,0.0153664530573697,"Seasonality"
"451",1998.5,0.0547451948738817,"Seasonality"
"452",1998.58333333333,0.0601655353697069,"Seasonality"
"453",1998.66666666667,0.0659987526043957,"Seasonality"
"454",1998.75,0.0760199616807266,"Seasonality"
"455",1998.83333333333,0.0864654530206874,"Seasonality"
"456",1998.91666666667,0.264594092360292,"Seasonality"
"457",1999,0.321216645790446,"Seasonality"
"458",1999.08333333333,-0.188800817700324,"Seasonality"
"459",1999.16666666667,-0.459709126376344,"Seasonality"
"460",1999.25,-0.32814821850577,"Seasonality"
"461",1999.33333333333,-0.0264675024557576,"Seasonality"
"462",1999.41666666667,0.028450500103617,"Seasonality"
"463",1999.5,0.0629668138663038,"Seasonality"
"464",1999.58333333333,0.0688304863009871,"Seasonality"
"465",1999.66666666667,0.075110438116122,"Seasonality"
"466",1999.75,0.085448362957371,"Seasonality"
"467",1999.83333333333,0.0982720806068927,"Seasonality"
"468",1999.91666666667,0.324759190980975,"Seasonality"
"469",2000,0.363273981488035,"Seasonality"
"470",2000.08333333333,-0.219515303991713,"Seasonality"
"471",2000.16666666667,-0.530010515336771,"Seasonality"
"472",2000.25,-0.385379237582521,"Seasonality"
"473",2000.33333333333,-0.0368884419292309,"Seasonality"
"474",2000.41666666667,0.0383855541254813,"Seasonality"
"475",2000.5,0.0669695091732385,"Seasonality"
"476",2000.58333333333,0.0720206718531673,"Seasonality"
"477",2000.66666666667,0.0774915165551354,"Seasonality"
"478",2000.75,0.0868023268643013,"Seasonality"
"479",2000.83333333333,0.100660440526383,"Seasonality"
"480",2000.91666666667,0.374271224567116,"Seasonality"
"481",2001,0.405037637051193,"Seasonality"
"482",2001.08333333333,-0.234448180019628,"Seasonality"
"483",2001.16666666667,-0.571530454525666,"Seasonality"
"484",2001.25,-0.413719858352708,"Seasonality"
"485",2001.33333333333,-0.0383647907065488,"Seasonality"
"486",2001.41666666667,0.0487087981690507,"Seasonality"
"487",2001.5,0.0682813929525558,"Seasonality"
"488",2001.58333333333,0.0748491899481828,"Seasonality"
"489",2001.66666666667,0.0787855835949093,"Seasonality"
"490",2001.75,0.0884560042265456,"Seasonality"
"491",2001.83333333333,0.10782481457982,"Seasonality"
"492",2001.91666666667,0.42457101462111,"Seasonality"
"493",2002,0.440133342209587,"Seasonality"
"494",2002.08333333333,-0.254553822852397,"Seasonality"
"495",2002.16666666667,-0.616727976919505,"Seasonality"
"496",2002.25,-0.444238729359644,"Seasonality"
"497",2002.33333333333,-0.040520056752422,"Seasonality"
"498",2002.41666666667,0.0598215540106909,"Seasonality"
"499",2002.5,0.0718512175965698,"Seasonality"
"500",2002.58333333333,0.0813948017896649,"Seasonality"
"501",2002.66666666667,0.0852558972629196,"Seasonality"
"502",2002.75,0.0967229517597773,"Seasonality"
"503",2002.83333333333,0.123039482346994,"Seasonality"
"504",2002.91666666667,0.484205307962309,"Seasonality"
"505",2003,0.466962755107995,"Seasonality"
"506",2003.08333333333,-0.288799007594941,"Seasonality"
"507",2003.16666666667,-0.674591647048263,"Seasonality"
"508",2003.25,-0.489273264341017,"Seasonality"
"509",2003.33333333333,-0.0530500862101205,"Seasonality"
"510",2003.41666666667,0.0667710846460731,"Seasonality"
"511",2003.5,0.0767798344718027,"Seasonality"
"512",2003.58333333333,0.0870193909663309,"Seasonality"
"513",2003.66666666667,0.0886580453121975,"Seasonality"
"514",2003.75,0.100153287038621,"Seasonality"
"515",2003.83333333333,0.134672471281453,"Seasonality"
"516",2003.91666666667,0.535560725302137,"Seasonality"
"517",2004,0.501879128221586,"Seasonality"
"518",2004.08333333333,-0.315856316245443,"Seasonality"
"519",2004.16666666667,-0.726166525208119,"Seasonality"
"520",2004.25,-0.528598759728168,"Seasonality"
"521",2004.33333333333,-0.060450828448278,"Seasonality"
"522",2004.41666666667,0.0786588213461022,"Seasonality"
"523",2004.5,0.0864555762567883,"Seasonality"
"524",2004.58333333333,0.0975751652976568,"Seasonality"
"525",2004.66666666667,0.0971754387610423,"Seasonality"
"526",2004.75,0.109183326158934,"Seasonality"
"527",2004.83333333333,0.152389622499287,"Seasonality"
"528",2004.91666666667,0.593619566607856,"Seasonality"
"529",2005,0.499708045030315,"Seasonality"
"530",2005.08333333333,-0.353455859538139,"Seasonality"
"531",2005.16666666667,-0.768650104564273,"Seasonality"
"532",2005.25,-0.556627897767981,"Seasonality"
"533",2005.33333333333,-0.0672973637684907,"Seasonality"
"534",2005.41666666667,0.0902820484683168,"Seasonality"
"535",2005.5,0.0953761576079371,"Seasonality"
"536",2005.58333333333,0.1081343006921,"Seasonality"
"537",2005.66666666667,0.104202778288876,"Seasonality"
"538",2005.75,0.11382646419208,"Seasonality"
"539",2005.83333333333,0.161321651044363,"Seasonality"
"540",2005.91666666667,0.618202420273357,"Seasonality"
"541",2006,0.504197610417737,"Seasonality"
"542",2006.08333333333,-0.385897651525695,"Seasonality"
"543",2006.16666666667,-0.807478829888839,"Seasonality"
"544",2006.25,-0.58304497791698,"Seasonality"
"545",2006.33333333333,-0.0745746373386643,"Seasonality"
