"","y","x","cat"
"204",0.486638587176857,2006.91666666667,"Dec"
"205",0.543857493880604,2007,"Jan"
"206",-0.328794314230618,2007.08333333333,"Feb"
"207",-0.744830941754505,2007.16666666667,"Mar"
"208",-0.513916045757383,2007.25,"Apr"
"209",-0.0657720216858411,2007.33333333333,"May"
"210",0.0653133888716052,2007.41666666667,"Jun"
"211",0.072343110831979,2007.5,"Jul"
"212",0.0903958279840273,2007.58333333333,"Aug"
"213",0.100423700573659,2007.66666666667,"Sep"
"214",0.128883577497491,2007.75,"Oct"
"215",0.195898547490819,2007.83333333333,"Nov"
"216",0.468882673290415,2007.91666666667,"Dec"
"217",0.500799019173669,2008,"Jan"
"218",-0.329573654780875,2008.08333333333,"Feb"
"219",-0.747857328468662,2008.16666666667,"Mar"
"220",-0.502268390694975,2008.25,"Apr"
"221",-0.0590915842783128,2008.33333333333,"May"
"222",0.0690680490214713,2008.41666666667,"Jun"
"223",0.0718444212465505,2008.5,"Jul"
"224",0.0832131141006199,2008.58333333333,"Aug"
"225",0.0915243344779377,2008.66666666667,"Sep"
"226",0.123601623729886,2008.75,"Oct"
"227",0.190829957183075,2008.83333333333,"Nov"
"228",0.435245088552492,2008.91666666667,"Dec"
"229",0.48525293488338,2009,"Jan"
"230",-0.293375624633702,2009.08333333333,"Feb"
"231",-0.703774483490051,2009.16666666667,"Mar"
"232",-0.484019782900454,2009.25,"Apr"
"233",-0.0700476688294013,2009.33333333333,"May"
"234",0.0643855431364505,2009.41666666667,"Jun"
"235",0.070558673691095,2009.5,"Jul"
"236",0.0821674271800934,2009.58333333333,"Aug"
"237",0.091712909093669,2009.66666666667,"Sep"
"238",0.129214746508022,2009.75,"Oct"
"239",0.193384952659623,2009.83333333333,"Nov"
"240",0.42282693166747,2009.91666666667,"Dec"
"241",0.457644867659928,2010,"Jan"
"242",-0.26688535069457,2010.08333333333,"Feb"
"243",-0.667045167994358,2010.16666666667,"Mar"
"244",-0.470461900142943,2010.25,"Apr"
"245",-0.0830316739715904,2010.33333333333,"May"
"246",0.0606069436533211,2010.41666666667,"Jun"
"247",0.0731086595305231,2010.5,"Jul"
"248",0.0880940487905923,2010.58333333333,"Aug"
"249",0.102010367376567,2010.66666666667,"Sep"
"250",0.14806349113546,2010.75,"Oct"
"251",0.212302308167608,2010.83333333333,"Nov"
"252",0.429538356956199,2010.91666666667,"Dec"
"253",0.437348426105574,2011,"Jan"
"254",-0.265683364304003,2011.08333333333,"Feb"
"255",-0.644559500538941,2011.16666666667,"Mar"
"256",-0.500768133491746,2011.25,"Apr"
"257",-0.165161024334317,2011.33333333333,"May"
"258",0.0382363272407138,2011.41666666667,"Jun"
"259",0.0744144496862903,2011.5,"Jul"
"260",0.0992199904648457,2011.58333333333,"Aug"
"261",0.11727059052776,2011.66666666667,"Sep"
"262",0.167147692482678,2011.75,"Oct"
"263",0.231424488478589,2011.83333333333,"Nov"
"264",0.437651412068044,2011.91666666667,"Dec"
"265",0.430354235871062,2012,"Jan"
"266",-0.253950299521511,2012.08333333333,"Feb"
"267",-0.614313927619515,2012.16666666667,"Mar"
"268",-0.525933626512733,2012.25,"Apr"
"269",-0.244768799505418,2012.33333333333,"May"
"270",0.0160680754256688,2012.41666666667,"Jun"
"271",0.0736033938455565,2012.5,"Jul"
"272",0.1062358357714,2012.58333333333,"Aug"
"273",0.126427466940056,2012.66666666667,"Sep"
"274",0.178449483996543,2012.75,"Oct"
"275",0.24108519586176,2012.83333333333,"Nov"
"276",0.435010231995249,2012.91666666667,"Dec"
"277",0.433962613593304,2013,"Jan"
"278",-0.225867448178351,2013.08333333333,"Feb"
"279",-0.5684161003948,2013.16666666667,"Mar"
"280",-0.529045379668499,2013.25,"Apr"
"281",-0.27623628096044,2013.33333333333,"May"
"282",-0.00310012017850741,2013.41666666667,"Jun"
"283",0.0617100919976462,2013.5,"Jul"
"284",0.101600039590177,2013.58333333333,"Aug"
"285",0.129145518664192,2013.66666666667,"Sep"
"286",0.182565886693203,2013.75,"Oct"
"287",0.247089490600035,2013.83333333333,"Nov"
"288",0.434488444956737,2013.91666666667,"Dec"
"289",0.432916673220315,2014,"Jan"
"290",-0.200971646628668,2014.08333333333,"Feb"
"291",-0.524238054661807,2014.16666666667,"Mar"
"292",-0.532428015940808,2014.25,"Apr"
"293",-0.306525747156825,2014.33333333333,"May"
"294",-0.0196350663810151,2014.41666666667,"Jun"
"295",0.0539052736944359,2014.5,"Jul"
"296",0.102616415394271,2014.58333333333,"Aug"
"297",0.13907943081426,2014.66666666667,"Sep"
"298",0.195619493040557,2014.75,"Oct"
"299",0.263752332213766,2014.83333333333,"Nov"
"300",0.446326923729331,2014.91666666667,"Dec"
"301",0.4131735379707,2015,"Jan"
"302",-0.203374668117966,2015.08333333333,"Feb"
"303",-0.494929331634244,2015.16666666667,"Mar"
"304",-0.538929345471989,2015.25,"Apr"
"305",-0.321680860601141,2015.33333333333,"May"
"306",-0.0318353439478593,2015.41666666667,"Jun"
"307",0.0406145757909649,2015.5,"Jul"
"308",0.0905395156162314,2015.58333333333,"Aug"
"309",0.13395182375947,2015.66666666667,"Sep"
"310",0.190985309599599,2015.75,"Oct"
"311",0.26338744707999,2015.83333333333,"Nov"
"312",0.444167749130986,2015.91666666667,"Dec"
"313",0.406292521606685,2016,"Jan"
"314",-0.194701144330916,2016.08333333333,"Feb"
"315",-0.456329636939587,2016.16666666667,"Mar"
"316",-0.537886839250567,2016.25,"Apr"
"317",-0.331039274207344,2016.33333333333,"May"
"318",-0.0397974349575014,2016.41666666667,"Jun"
"319",0.0300035511637852,2016.5,"Jul"
"320",0.0798489110798027,2016.58333333333,"Aug"
"321",0.128917133911609,2016.66666666667,"Sep"
"322",0.18548265875105,2016.75,"Oct"
"323",0.261192709924101,2016.83333333333,"Nov"
"324",0.439562429726914,2016.91666666667,"Dec"
"325",0.390207844535743,2017,"Jan"
"326",-0.18071500625495,2017.08333333333,"Feb"
"327",-0.412153274028957,2017.16666666667,"Mar"
"328",-0.522888937488441,2017.25,"Apr"
"329",-0.320966478844935,2017.33333333333,"May"
"330",-0.0453678260471596,2017.41666666667,"Jun"
"331",0.0167760603874635,2017.5,"Jul"
"332",0.0653566465807853,2017.58333333333,"Aug"
"333",0.120479063971828,2017.66666666667,"Sep"
"334",0.176766427274126,2017.75,"Oct"
"335",0.256044938743662,2017.83333333333,"Nov"
"336",0.428840800958852,2017.91666666667,"Dec"
"337",0.373136260831785,2018,"Jan"
"338",-0.167581221633252,2018.08333333333,"Feb"
"339",-0.368694711393847,2018.16666666667,"Mar"
"340",-0.508730245200045,2018.25,"Apr"
"341",-0.311854302154466,2018.33333333333,"May"
"342",-0.0522796436831,2018.41666666667,"Jun"
"343",0.0018263351905162,2018.5,"Jul"
"344",0.0486357917008555,2018.58333333333,"Aug"
"345",0.109306047690847,2018.66666666667,"Sep"
"346",0.164800153440136,2018.75,"Oct"
"347",0.247132029190291,2018.83333333333,"Nov"
"348",0.413931276230999,2018.91666666667,"Dec"
