"","y","x","cat"
"133",0.370921103676615,2001,"Jan"
"134",-0.304867219369381,2001.08333333333,"Feb"
"135",-0.653495488971811,2001.16666666667,"Mar"
"136",-0.463629816856847,2001.25,"Apr"
"137",-0.0763932734248465,2001.33333333333,"May"
"138",0.0662109261303414,2001.41666666667,"Jun"
"139",0.103643948628458,2001.5,"Jul"
"140",0.108592060923935,2001.58333333333,"Aug"
"141",0.11770293185436,2001.66666666667,"Sep"
"142",0.122914492585194,2001.75,"Oct"
"143",0.157639042156854,2001.83333333333,"Nov"
"144",0.517742225173387,2001.91666666667,"Dec"
"145",0.406146683677809,2002,"Jan"
"146",-0.333742954239342,2002.08333333333,"Feb"
"147",-0.713192073057027,2002.16666666667,"Mar"
"148",-0.516195903531401,2002.25,"Apr"
"149",-0.0817768936587267,2002.33333333333,"May"
"150",0.0687814745043691,2002.41666666667,"Jun"
"151",0.0976719124358473,2002.5,"Jul"
"152",0.108453811393565,2002.58333333333,"Aug"
"153",0.117183398779804,2002.66666666667,"Sep"
"154",0.121467379964865,2002.75,"Oct"
"155",0.163598177145406,2002.83333333333,"Nov"
"156",0.593491353609038,2002.91666666667,"Dec"
"157",0.448789275702025,2003,"Jan"
"158",-0.35505810708961,2003.08333333333,"Feb"
"159",-0.764423611395192,2003.16666666667,"Mar"
"160",-0.557120756404513,2003.25,"Apr"
"161",-0.0778501938284521,2003.33333333333,"May"
"162",0.0776530517726778,2003.41666666667,"Jun"
"163",0.095965177316243,2003.5,"Jul"
"164",0.110938144656045,2003.58333333333,"Aug"
"165",0.115630985702556,2003.66666666667,"Sep"
"166",0.118660038669734,2003.75,"Oct"
"167",0.167864458276764,2003.83333333333,"Nov"
"168",0.671471385596242,2003.91666666667,"Dec"
"169",0.486721982696437,2004,"Jan"
"170",-0.3802644821888,2004.08333333333,"Feb"
"171",-0.818727709201396,2004.16666666667,"Mar"
"172",-0.600490940779051,2004.25,"Apr"
"173",-0.0757415975329911,2004.33333333333,"May"
"174",0.0851135680340216,2004.41666666667,"Jun"
"175",0.0932544237175226,2004.5,"Jul"
"176",0.112697524688339,2004.58333333333,"Aug"
"177",0.113632684644052,2004.66666666667,"Sep"
"178",0.115693337483929,2004.75,"Oct"
"179",0.172257907608031,2004.83333333333,"Nov"
"180",0.749964038422682,2004.91666666667,"Dec"
"181",0.509808282824099,2005,"Jan"
"182",-0.414519354890999,2005.08333333333,"Feb"
"183",-0.844316425376643,2005.16666666667,"Mar"
"184",-0.612581360985107,2005.25,"Apr"
"185",-0.0821265793662483,2005.33333333333,"May"
"186",0.0910758142557577,2005.41666666667,"Jun"
"187",0.0936182737070269,2005.5,"Jul"
"188",0.11308139904704,2005.58333333333,"Aug"
"189",0.109771754820689,2005.66666666667,"Sep"
"190",0.110556384645972,2005.75,"Oct"
"191",0.167547590108674,2005.83333333333,"Nov"
"192",0.769062159896403,2005.91666666667,"Dec"
"193",0.539891041814107,2006,"Jan"
"194",-0.442087802422885,2006.08333333333,"Feb"
"195",-0.863528750073613,2006.16666666667,"Mar"
"196",-0.61891317705332,2006.25,"Apr"
"197",-0.0833707444020985,2006.33333333333,"May"
"198",0.101302863098977,2006.41666666667,"Jun"
"199",0.0973709121420916,2006.5,"Jul"
"200",0.115784184493074,2006.58333333333,"Aug"
"201",0.107159858726429,2006.66666666667,"Sep"
"202",0.105522646886667,2006.75,"Oct"
"203",0.161794669037518,2006.83333333333,"Nov"
"204",0.786003383007414,2006.91666666667,"Dec"
"205",0.502276051833835,2007,"Jan"
"206",-0.450912402213387,2007.08333333333,"Feb"
"207",-0.86608548442703,2007.16666666667,"Mar"
"208",-0.615993731470074,2007.25,"Apr"
"209",-0.0734193529236598,2007.33333333333,"May"
"210",0.122007039682654,2007.41666666667,"Jun"
"211",0.113542640692157,2007.5,"Jul"
"212",0.132651126468357,2007.58333333333,"Aug"
"213",0.121882295965171,2007.66666666667,"Sep"
"214",0.11705671979352,2007.75,"Oct"
"215",0.167340196327561,2007.83333333333,"Nov"
"216",0.743737108303783,2007.91666666667,"Dec"
"217",0.460508947768812,2008,"Jan"
"218",-0.463794050141807,2008.08333333333,"Feb"
"219",-0.872604200971533,2008.16666666667,"Mar"
"220",-0.617570934126764,2008.25,"Apr"
"221",-0.068499275734008,2008.33333333333,"May"
"222",0.136439577678035,2008.41666666667,"Jun"
"223",0.122202406354419,2008.5,"Jul"
"224",0.140074772869991,2008.58333333333,"Aug"
"225",0.125230104944418,2008.66666666667,"Sep"
"226",0.114812002943332,2008.75,"Oct"
"227",0.156702772363017,2008.83333333333,"Nov"
"228",0.682891058391539,2008.91666666667,"Dec"
"229",0.466544321374668,2009,"Jan"
"230",-0.451003835839679,2009.08333333333,"Feb"
"231",-0.850983318640696,2009.16666666667,"Mar"
"232",-0.616947124504193,2009.25,"Apr"
"233",-0.0750075491854883,2009.33333333333,"May"
"234",0.145623724049843,2009.41666666667,"Jun"
"235",0.139778786998462,2009.5,"Jul"
"236",0.160442087299946,2009.58333333333,"Aug"
"237",0.144982099456702,2009.66666666667,"Sep"
"238",0.126270088879962,2009.75,"Oct"
"239",0.172517595540531,2009.83333333333,"Nov"
"240",0.638973920662215,2009.91666666667,"Dec"
"241",0.456083607119405,2010,"Jan"
"242",-0.451526775086532,2010.08333333333,"Feb"
"243",-0.839492655546707,2010.16666666667,"Mar"
"244",-0.622729962962658,2010.25,"Apr"
"245",-0.0841988995621938,2010.33333333333,"May"
"246",0.15629814355251,2010.41666666667,"Jun"
"247",0.163018790829448,2010.5,"Jul"
"248",0.190938836047504,2010.58333333333,"Aug"
"249",0.17932933941725,2010.66666666667,"Sep"
"250",0.156735584410479,2010.75,"Oct"
"251",0.211751992457554,2010.83333333333,"Nov"
"252",0.622330861283315,2010.91666666667,"Dec"
"253",0.445752817881073,2011,"Jan"
"254",-0.474509658899737,2011.08333333333,"Feb"
"255",-0.867336324997319,2011.16666666667,"Mar"
"256",-0.700934445009337,2011.25,"Apr"
"257",-0.155953782981022,2011.33333333333,"May"
"258",0.14493636787336,2011.41666666667,"Jun"
"259",0.180541105857786,2011.5,"Jul"
"260",0.215894559036102,2011.58333333333,"Aug"
"261",0.209158738603636,2011.66666666667,"Sep"
"262",0.189170321056171,2011.75,"Oct"
"263",0.249209648670792,2011.83333333333,"Nov"
"264",0.627703555028038,2011.91666666667,"Dec"
"265",0.45320479588131,2012,"Jan"
"266",-0.483850610844172,2012.08333333333,"Feb"
"267",-0.885678897948958,2012.16666666667,"Mar"
"268",-0.77371290230608,2012.25,"Apr"
"269",-0.226357713398951,2012.33333333333,"May"
"270",0.131175637786081,2012.41666666667,"Jun"
"271",0.191914559068968,2012.5,"Jul"
"272",0.23146017287803,2012.58333333333,"Aug"
"273",0.226356781313839,2012.66666666667,"Sep"
"274",0.206341511650284,2012.75,"Oct"
"275",0.268771569257056,2012.83333333333,"Nov"
"276",0.613368050187849,2012.91666666667,"Dec"
"277",0.460905689627741,2013,"Jan"
"278",-0.443041312564909,2013.08333333333,"Feb"
"279",-0.839005270151379,2013.16666666667,"Mar"
"280",-0.763657917720797,2013.25,"Apr"
"281",-0.241873028888252,2013.33333333333,"May"
"282",0.115218094718195,2013.41666666667,"Jun"
"283",0.175240289718966,2013.5,"Jul"
"284",0.208878387382385,2013.58333333333,"Aug"
"285",0.210657797949422,2013.66666666667,"Sep"
"286",0.201836735365976,2013.75,"Oct"
"287",0.267463820330961,2013.83333333333,"Nov"
"288",0.608515462422822,2013.91666666667,"Dec"
"289",0.464978061563458,2014,"Jan"
"290",-0.404059748030987,2014.08333333333,"Feb"
"291",-0.792358588033764,2014.16666666667,"Mar"
"292",-0.752187327094416,2014.25,"Apr"
"293",-0.254530186615392,2014.33333333333,"May"
"294",0.103404199612647,2014.41666666667,"Jun"
"295",0.163995158531479,2014.5,"Jul"
"296",0.19322129964201,2014.58333333333,"Aug"
"297",0.203379071933029,2014.66666666667,"Sep"
"298",0.207654436188417,2014.75,"Oct"
"299",0.278380768270336,2014.83333333333,"Nov"
"300",0.617990222329834,2014.91666666667,"Dec"
"301",0.430173674577985,2015,"Jan"
"302",-0.378025223583058,2015.08333333333,"Feb"
"303",-0.73092876481089,2015.16666666667,"Mar"
"304",-0.726711961404969,2015.25,"Apr"
"305",-0.263044799501037,2015.33333333333,"May"
"306",0.0816511307013365,2015.41666666667,"Jun"
"307",0.131326732592765,2015.5,"Jul"
"308",0.151825759540453,2015.58333333333,"Aug"
"309",0.170411396088931,2015.66666666667,"Sep"
"310",0.190333926509186,2015.75,"Oct"
"311",0.263563099839786,2015.83333333333,"Nov"
"312",0.626003672903295,2015.91666666667,"Dec"
"313",0.41224916615854,2016,"Jan"
"314",-0.337487804574783,2016.08333333333,"Feb"
"315",-0.657373031033353,2016.16666666667,"Mar"
"316",-0.691494081970429,2016.25,"Apr"
"317",-0.26420029545116,2016.33333333333,"May"
"318",0.0651073754272382,2016.41666666667,"Jun"
"319",0.101717816992953,2016.5,"Jul"
"320",0.111748880124108,2016.58333333333,"Aug"
"321",0.137021531276356,2016.66666666667,"Sep"
"322",0.171367690594258,2016.75,"Oct"
"323",0.245876167906318,2016.83333333333,"Nov"
"324",0.630426242702013,2016.91666666667,"Dec"
"325",0.382577853405278,2017,"Jan"
"326",-0.287778563813992,2017.08333333333,"Feb"
"327",-0.568577545987054,2017.16666666667,"Mar"
"328",-0.63205928734268,2017.25,"Apr"
"329",-0.246391133306494,2017.33333333333,"May"
"330",0.0495022737608463,2017.41666666667,"Jun"
"331",0.0659469187764475,2017.5,"Jul"
"332",0.0647820828671936,2017.58333333333,"Aug"
"333",0.0970938502931612,2017.66666666667,"Sep"
"334",0.146436010490412,2017.75,"Oct"
"335",0.222121012578679,2017.83333333333,"Nov"
"336",0.629610142463351,2017.91666666667,"Dec"
"337",0.352184266852397,2018,"Jan"
"338",-0.238669836636704,2018.08333333333,"Feb"
"339",-0.480260814308145,2018.16666666667,"Mar"
"340",-0.573324676632796,2018.25,"Apr"
"341",-0.22950358563017,2018.33333333333,"May"
"342",0.0324334137493602,2018.41666666667,"Jun"
"343",0.0281701183380954,2018.5,"Jul"
"344",0.0151330436961636,2018.58333333333,"Aug"
"345",0.0538075877035821,2018.66666666667,"Sep"
"346",0.117483996425322,2018.75,"Oct"
"347",0.193683770934937,2018.83333333333,"Nov"
"348",0.62358908844846,2018.91666666667,"Dec"
