"","y","x","cat"
"194",-0.706484932917197,2006.08333333333,"Feb"
"195",-1.12639192123876,2006.16666666667,"Mar"
"196",-0.853340641135475,2006.25,"Apr"
"197",-0.175241410746738,2006.33333333333,"May"
"198",0.121880322283146,2006.41666666667,"Jun"
"199",0.125394623116075,2006.5,"Jul"
"200",0.160619523446006,2006.58333333333,"Aug"
"201",0.168319420438313,2006.66666666667,"Sep"
"202",0.184745775453585,2006.75,"Oct"
"203",0.641860829146411,2006.83333333333,"Nov"
"204",1.0915344660427,2006.91666666667,"Dec"
"205",0.284368939671182,2007,"Jan"
"206",-0.697311518561811,2007.08333333333,"Feb"
"207",-1.1056569307102,2007.16666666667,"Mar"
"208",-0.831369365931624,2007.25,"Apr"
"209",-0.156501250716971,2007.33333333333,"May"
"210",0.137530799279819,2007.41666666667,"Jun"
"211",0.13939011900152,2007.5,"Jul"
"212",0.170853266735722,2007.58333333333,"Aug"
"213",0.176915158987355,2007.66666666667,"Sep"
"214",0.188988830790158,2007.75,"Oct"
"215",0.598938947721886,2007.83333333333,"Nov"
"216",1.08268846655573,2007.91666666667,"Dec"
"217",0.248634016125174,2008,"Jan"
"218",-0.697216344176867,2008.08333333333,"Feb"
"219",-1.09341421008238,2008.16666666667,"Mar"
"220",-0.817698834305843,2008.25,"Apr"
"221",-0.145870307942603,2008.33333333333,"May"
"222",0.144637016855641,2008.41666666667,"Jun"
"223",0.14440631330066,2008.5,"Jul"
"224",0.170974930153198,2008.58333333333,"Aug"
"225",0.174266039378222,2008.66666666667,"Sep"
"226",0.180264796379135,2008.75,"Oct"
"227",0.541327744960341,2008.83333333333,"Nov"
"228",1.05719516165276,2008.91666666667,"Dec"
"229",0.245629990984033,2009,"Jan"
"230",-0.684377186166965,2009.08333333333,"Feb"
"231",-1.06581926535755,2009.16666666667,"Mar"
"232",-0.786536660477648,2009.25,"Apr"
"233",-0.135438896632259,2009.33333333333,"May"
"234",0.157104876850307,2009.41666666667,"Jun"
"235",0.152887404277368,2009.5,"Jul"
"236",0.171100902331383,2009.58333333333,"Aug"
"237",0.173749744949421,2009.66666666667,"Sep"
"238",0.176215137646316,2009.75,"Oct"
"239",0.523827226406904,2009.83333333333,"Nov"
"240",1.06594633267729,2009.91666666667,"Dec"
"241",0.225656098779766,2010,"Jan"
"242",-0.686357642341487,2010.08333333333,"Feb"
"243",-1.05089368193845,2010.16666666667,"Mar"
"244",-0.766005873810628,2010.25,"Apr"
"245",-0.133600898338542,2010.33333333333,"May"
"246",0.162831942838331,2010.41666666667,"Jun"
"247",0.156480320257419,2010.5,"Jul"
"248",0.168137865301557,2010.58333333333,"Aug"
"249",0.171943607101251,2010.66666666667,"Sep"
"250",0.172696531571186,2010.75,"Oct"
"251",0.508678656588211,2010.83333333333,"Nov"
"252",1.07892188966636,2010.91666666667,"Dec"
"253",0.182898647049884,2011,"Jan"
"254",-0.650662808351875,2011.08333333333,"Feb"
"255",-0.988776195680473,2011.16666666667,"Mar"
"256",-0.719497521009854,2011.25,"Apr"
"257",-0.145167390644174,2011.33333333333,"May"
"258",0.136661558846455,2011.41666666667,"Jun"
"259",0.131918094589714,2011.5,"Jul"
"260",0.145261982311732,2011.58333333333,"Aug"
"261",0.15131352820579,2011.66666666667,"Sep"
"262",0.153565558828293,2011.75,"Oct"
"263",0.477527187018299,2011.83333333333,"Nov"
"264",1.05204088210394,2011.91666666667,"Dec"
"265",0.155164107789176,2012,"Jan"
"266",-0.601517365189513,2012.08333333333,"Feb"
"267",-0.914780403546167,2012.16666666667,"Mar"
"268",-0.662812405912073,2012.25,"Apr"
"269",-0.14825866423212,2012.33333333333,"May"
"270",0.117405338952957,2012.41666666667,"Jun"
"271",0.112708978401079,2012.5,"Jul"
"272",0.12643862408202,2012.58333333333,"Aug"
"273",0.133435389351483,2012.66666666667,"Sep"
"274",0.136165166865496,2012.75,"Oct"
"275",0.447084938967423,2012.83333333333,"Nov"
"276",1.02502909987367,2012.91666666667,"Dec"
"277",0.151258157589756,2013,"Jan"
"278",-0.567309350816321,2013.08333333333,"Feb"
"279",-0.863041752595765,2013.16666666667,"Mar"
"280",-0.641448745176791,2013.25,"Apr"
"281",-0.154337043873162,2013.33333333333,"May"
"282",0.101356561811875,2013.41666666667,"Jun"
"283",0.107148090057027,2013.5,"Jul"
"284",0.123001631372586,2013.58333333333,"Aug"
"285",0.132745184431003,2013.66666666667,"Sep"
"286",0.135105620082735,2013.75,"Oct"
"287",0.409666170025097,2013.83333333333,"Nov"
"288",1.03272521758615,2013.91666666667,"Dec"
"289",0.141064813402912,2014,"Jan"
"290",-0.538228803022985,2014.08333333333,"Feb"
"291",-0.815270640817653,2014.16666666667,"Mar"
"292",-0.622229724308205,2014.25,"Apr"
"293",-0.160737164075306,2014.33333333333,"May"
"294",0.08738284840405,2014.41666666667,"Jun"
"295",0.10605906974059,2014.5,"Jul"
"296",0.126860542942115,2014.58333333333,"Aug"
"297",0.142174920040837,2014.66666666667,"Sep"
"298",0.147178177930767,2014.75,"Oct"
"299",0.388391669814043,2014.83333333333,"Nov"
"300",1.05940967621916,2014.91666666667,"Dec"
"301",0.109640154728756,2015,"Jan"
"302",-0.530563330661931,2015.08333333333,"Feb"
"303",-0.775621765837742,2015.16666666667,"Mar"
"304",-0.636031940017462,2015.25,"Apr"
"305",-0.181854666374275,2015.33333333333,"May"
"306",0.0696228704836288,2015.41666666667,"Jun"
"307",0.100152426958788,2015.5,"Jul"
"308",0.121704830080423,2015.58333333333,"Aug"
"309",0.138341055158207,2015.66666666667,"Sep"
"310",0.141392076870617,2015.75,"Oct"
"311",0.345479525316301,2015.83333333333,"Nov"
"312",1.06978482475052,2015.91666666667,"Dec"
"313",0.0970207796508489,2016,"Jan"
"314",-0.506650724100985,2016.08333333333,"Feb"
"315",-0.722283906054295,2016.16666666667,"Mar"
"316",-0.638364157625053,2016.25,"Apr"
"317",-0.193721157273447,2016.33333333333,"May"
"318",0.0594428525199629,2016.41666666667,"Jun"
"319",0.1001546926907,2016.5,"Jul"
"320",0.121334277182891,2016.58333333333,"Aug"
"321",0.138168601690182,2016.66666666667,"Sep"
"322",0.138599447840902,2016.75,"Oct"
"323",0.304892913464824,2016.83333333333,"Nov"
"324",1.08211617021361,2016.91666666667,"Dec"
"325",0.0796050240771713,2017,"Jan"
"326",-0.489552798724256,2017.08333333333,"Feb"
"327",-0.677312304229469,2017.16666666667,"Mar"
"328",-0.647363558653387,2017.25,"Apr"
"329",-0.200715163631158,2017.33333333333,"May"
"330",0.0520222564348572,2017.41666666667,"Jun"
"331",0.102508468624628,2017.5,"Jul"
"332",0.122977525967156,2017.58333333333,"Aug"
"333",0.13890581599365,2017.66666666667,"Sep"
"334",0.136694340704251,2017.75,"Oct"
"335",0.263125856336435,2017.83333333333,"Nov"
"336",1.10777774848686,2017.91666666667,"Dec"
"337",0.0610214584728614,2018,"Jan"
"338",-0.473636092924812,2018.08333333333,"Feb"
"339",-0.633535331528581,2018.16666666667,"Mar"
"340",-0.657525431968864,2018.25,"Apr"
"341",-0.208839485439216,2018.33333333333,"May"
"342",0.0434734667026336,2018.41666666667,"Jun"
"343",0.103736172714667,2018.5,"Jul"
"344",0.123450099585667,2018.58333333333,"Aug"
"345",0.138427751809502,2018.66666666667,"Sep"
"346",0.1334959171208,2018.75,"Oct"
"347",0.21998744480206,2018.83333333333,"Nov"
"348",1.1319658359661,2018.91666666667,"Dec"
